date,spot_price,futures_price,basis,funding_rate,open_interest,cvd
2025-04-13 00:00:00,85137.5,85138.8,0.0015269417119399,-1.26866799539e-05,6214892.0,-0.3070443899999999
2025-04-13 01:00:00,85294.5,85300.0,0.0064482469561343,-1.53766348621e-05,6204761.0,0.0935299499999999
2025-04-13 02:00:00,85418.0,85432.0,0.0163899880587229,-1.43410753681e-05,6222497.0,-0.1087757199999999
2025-04-13 03:00:00,85470.3,85464.0,-0.0073709814988398,-3.0929698944e-06,6228702.0,0.3763253
2025-04-13 09:00:00,85072.1,85058.5,-0.0159864397375941,-2.32145922384e-05,6300087.0,0.07370087
2025-04-13 10:00:00,84690.0,84686.0,-0.0047231078049356,-1.88643487336e-05,6287793.0,-0.71680735
2025-04-13 11:00:00,84782.4,84766.0,-0.0193436373586902,-1.12931869733e-05,6290548.0,0.4667579699999999
2025-04-13 12:00:00,84676.0,84656.0,-0.0236194435259105,-2.0772464592e-06,6285088.0,0.56459484
2025-04-13 13:00:00,84526.9,84508.0,-0.0223597458323849,-1.94050915597e-05,6306051.0,-0.62519101
2025-04-13 14:00:00,84717.9,84697.8,-0.0237258005687006,-2.21033553015e-05,6307072.0,5.63394291
2025-04-13 15:00:00,84671.9,84652.0,-0.0235024842952551,-1.18109845511e-05,6304402.0,-0.22066426
2025-04-13 16:00:00,84421.7,84408.0,-0.0162280551090502,-1.13416511531e-05,6295966.0,-0.26542882
2025-04-13 18:00:00,84567.0,84533.4,-0.0397318102806127,6.9514113572e-06,6319231.0,-2.2903238700000004
2025-04-13 19:00:00,83939.4,83921.6,-0.0212057746421684,-1.7234624175e-06,6288770.0,0.48380692
2025-04-13 20:00:00,83756.0,83741.9,-0.0168346148335711,7.2118330475e-06,6274132.0,-0.50825889
2025-04-13 21:00:00,84174.7,84154.2,-0.0243541111521633,4.00613628837e-05,6265069.0,-0.40045305
2025-04-13 22:00:00,84668.4,84662.9,-0.0064959300045825,4.36683583474e-05,6241378.0,0.0041725899999999
2025-04-13 23:00:00,84833.3,84829.9,-0.0040078601209769,4.38338150051e-05,6223121.0,-7.34816102
2025-04-14 00:00:00,84397.4,84388.0,-0.0111377838653728,4.79444803057e-05,6212526.0,-0.73938829
2025-04-14 01:00:00,84055.8,84044.0,-0.0140382936097246,5.07125650144e-05,6179915.0,-0.03676075
2025-04-14 02:00:00,83695.4,83677.6,-0.0212675965465107,4.79658239303e-05,6154245.0,0.76103422
2025-04-14 03:00:00,83200.0,83166.0,-0.0408653846153846,3.62451963361e-05,6157013.0,-0.48028889
2025-04-14 04:00:00,83555.2,83534.1,-0.0252527670330407,2.05818637925e-05,6141871.0,0.3219448
2025-04-14 08:00:00,84783.3,84750.0,-0.0392766028215496,2.78444728611e-05,6032233.0,0.05856896
2025-04-14 09:00:00,84985.9,84968.0,-0.0210623173961729,3.69872733438e-05,6040055.0,-0.0136431099999999
2025-04-14 10:00:00,84386.7,84374.7,-0.0142202503475073,3.94343079336e-05,6024552.0,-0.56160551
2025-04-14 11:00:00,84615.9,84594.0,-0.0258816605389698,4.65840382817e-05,6039783.0,-1.01685361
2025-04-14 12:00:00,84594.1,84575.1,-0.0224601952145598,5.1332759567e-05,6065912.0,-0.44903876
2025-04-14 13:00:00,84809.9,84787.2,-0.0267657431502655,3.48486514823e-05,6057704.0,1.29236176
2025-04-14 14:00:00,84400.1,84382.0,-0.0214454722210113,2.29187625441e-05,6055289.0,0.0115006499999999
2025-04-14 15:00:00,84754.4,84742.0,-0.0146305088585302,1.42233228693e-05,6031507.0,-0.21028301
2025-04-14 16:00:00,84849.9,84840.0,-0.0116676625429071,5.5622599822e-06,6027795.0,-1.04386006
2025-04-14 18:00:00,84532.1,84523.9,-0.0097004569861764,-2.343677353e-07,6071453.0,-0.2279898299999999
2025-04-14 19:00:00,85463.6,85467.7,0.0047973640239719,1.50845846479e-05,6178231.0,0.28782343
2025-04-14 20:00:00,84720.2,84714.0,-0.007318207464096,1.61071057876e-05,6164323.0,0.1272075
2025-04-14 21:00:00,84583.3,84575.9,-0.0087487719207086,6.4871861238e-06,6116461.0,1.24418405
2025-04-14 22:00:00,84481.9,84475.0,-0.008167429946526,1.04566791311e-05,6144923.0,0.3390210899999999
2025-04-14 23:00:00,84866.6,84850.0,-0.0195601096308863,1.1533885891e-06,6153285.0,-0.3863817799999999
2025-04-15 00:00:00,85007.6,85009.0,0.0016469115702527,-2.2401022575e-06,6148913.0,1.20373468
2025-04-15 01:00:00,84680.0,84672.9,-0.0083845063769553,-3.04019117018e-05,6086310.0,0.07521061
2025-04-15 02:00:00,84762.9,84752.7,-0.0120335665721643,-5.23926989273e-05,6085477.0,-0.06500629
2025-04-15 03:00:00,84617.3,84615.0,-0.0027181202898259,-9.30125787985e-05,6094223.0,-1.83837907
2025-04-15 04:00:00,84649.9,84650.0,0.0001181336304069,-0.0001084216419024,6094940.0,0.46388509
2025-04-15 08:00:00,85125.2,85112.1,-0.015389097470539,-0.0001246206808145,6052792.0,0.32741602
2025-04-15 09:00:00,85290.0,85286.7,-0.0038691523039077,-7.8625574576e-05,6057222.0,0.3150205
2025-04-15 10:00:00,85762.1,85769.0,0.0080455119452464,-4.62442338328e-05,6159584.0,-0.06265649
2025-04-15 11:00:00,85475.0,85461.4,-0.0159110851126128,-9.6842380861e-06,6180462.0,0.14198601
2025-04-15 12:00:00,85636.3,85644.9,0.0100424703075579,-4.401699359e-07,6171791.0,0.2811303599999999
2025-04-15 13:00:00,85860.0,85862.7,0.0031446540880469,1.57674840836e-05,6164192.0,0.84731763
2025-04-15 14:00:00,85682.0,85687.8,0.0067692164048492,1.7432171938e-05,6198754.0,3.05496353
2025-04-15 15:00:00,85558.0,85564.9,0.0080647046447955,3.01217933404e-05,6224653.0,2.00935303
2025-04-15 16:00:00,85496.1,85493.3,-0.0032750031872832,3.85386501317e-05,6231076.0,0.52600255
2025-04-15 18:00:00,85839.7,85825.1,-0.0170084471404155,4.83686214473e-05,6266171.0,-0.03750957
2025-04-15 19:00:00,85265.4,85264.4,-0.0011728086656486,2.64376622428e-05,6353265.0,0.1842560499999999
2025-04-15 20:00:00,84876.9,84882.5,0.0065977904471131,2.01679500893e-05,6349725.0,-1.00077481
2025-04-15 21:00:00,85027.3,85021.9,-0.0063509014163788,2.15241179191e-05,6326025.0,1.98800285
2025-04-15 22:00:00,84724.0,84712.3,-0.0138095462914842,2.075739264e-05,6335019.0,-0.7992416300000001
2025-04-15 23:00:00,84478.0,84468.0,-0.0118374014536328,-1.9325009459e-06,6341703.0,0.4396884699999999
2025-04-16 00:00:00,84134.1,84123.2,-0.0129555079331789,-3.19447824427e-05,6222640.0,-0.31981949
2025-04-16 01:00:00,84005.2,84017.7,0.0148800312361615,-8.12346378996e-05,6256423.0,0.5434772099999999
2025-04-16 02:00:00,84066.8,84061.7,-0.0060666041766854,-0.0001045530410955,6230994.0,-0.1054240199999999
2025-04-16 03:00:00,83955.7,83956.0,0.0003573313068712,-0.0001093922135129,6260904.0,0.3334618299999999
2025-04-16 04:00:00,83715.2,83725.0,0.011706356790646,-9.79028327748e-05,6267706.0,0.94705319
2025-04-16 08:00:00,83914.8,83917.6,0.0033367177184512,-5.23379886451e-05,6177086.0,-0.87942762
2025-04-16 09:00:00,83486.3,83475.2,-0.0132955946065472,-3.55644597858e-05,6179142.0,-0.09413042
2025-04-16 10:00:00,83457.8,83450.0,-0.009346040753534,-3.19163808836e-05,6184563.0,0.3382399299999999
2025-04-16 11:00:00,83701.5,83691.8,-0.0115888006785984,-2.68892705223e-05,6184157.0,0.2751184
2025-04-16 12:00:00,83434.1,83424.8,-0.0111465216260532,-4.74373986924e-05,6182137.0,-0.42911551
2025-04-16 13:00:00,83798.2,83791.8,-0.0076373955526421,-7.04691076766e-05,6173624.0,-0.38519858
2025-04-16 14:00:00,83756.0,83748.2,-0.0093127656526134,-7.55292140489e-05,6159648.0,-0.26081882
2025-04-16 15:00:00,83860.4,83858.1,-0.0027426532666054,-8.62074975094e-05,6121271.0,-0.07773965
2025-04-16 16:00:00,83862.0,83860.0,-0.0023848703822947,-9.28092118088e-05,6116608.0,0.69464576
2025-04-16 18:00:00,83920.0,83923.9,0.0046472831267804,-8.22863764321e-05,6102549.0,0.00503719
2025-04-16 19:00:00,84354.0,84376.6,0.026791853379811,-7.63095702479e-05,6047624.0,-0.57760875
2025-04-16 20:00:00,85038.1,85049.6,0.0135233501218865,-5.6846219713e-05,6097073.0,-0.3807419399999999
2025-04-16 21:00:00,84998.0,85000.8,0.0032941951575365,-5.42512310106e-05,6082722.0,0.0214394099999999
2025-04-16 22:00:00,84944.5,84950.0,0.0064748159092113,-4.9588485124e-05,6074237.0,0.24484059
2025-04-16 23:00:00,83806.1,83802.1,-0.004772922257449,-2.73748576318e-05,6030810.0,0.1345791399999999
2025-04-17 00:00:00,83918.1,83925.0,0.0082223024591764,-3.01100462243e-05,6020019.0,-0.58714826
2025-04-17 01:00:00,84480.2,84469.7,-0.0124289478481348,-3.79788427777e-05,6049439.0,-0.03384618
2025-04-17 02:00:00,84626.1,84625.2,-0.0010635016856604,-3.65619649958e-05,6066359.0,0.3773529399999999
2025-04-17 03:00:00,84454.8,84454.4,-0.0004736261290166,-4.07053982205e-05,6070662.0,0.98928292
2025-04-17 04:00:00,84241.1,84244.1,0.003561207059262,-4.74637034038e-05,6074885.0,-0.75953363
2025-04-17 08:00:00,84151.9,84163.9,0.0142599275833344,7.0971842057e-06,6166964.0,2.61637528
2025-04-17 09:00:00,84032.6,84031.3,-0.0015470186570484,3.24215456894e-05,6169600.0,-0.05949102
2025-04-17 10:00:00,84386.5,84384.1,-0.0028440568100278,4.21528006938e-05,6173331.0,0.0578518099999999
2025-04-17 11:00:00,84752.0,84757.7,0.0067255050028283,3.80825026752e-05,6189605.0,-0.82254684
2025-04-17 12:00:00,84965.9,84972.0,0.0071793507748471,4.50625850304e-05,6183794.0,0.1083122
2025-04-17 13:00:00,84569.0,84580.8,0.0139531033830397,3.01140231137e-05,6188538.0,-0.51708054
2025-04-17 14:00:00,84350.8,84354.0,0.0037936806764098,1.66822988058e-05,6184095.0,-0.1815884199999999
2025-04-17 15:00:00,84298.4,84302.0,0.0042705436876688,1.54824627233e-05,6196167.0,-0.82934162
2025-04-17 16:00:00,84419.3,84420.6,0.0015399322192945,1.44474464964e-05,6181400.0,0.1467538399999999
2025-04-17 18:00:00,84465.2,84459.0,-0.0073403010944117,2.50555405159e-05,6249460.0,1.43934697
2025-04-17 19:00:00,83856.0,83838.3,-0.021107613050941,1.94314436098e-05,6327071.0,0.27350265
2025-04-17 20:00:00,84515.0,84509.1,-0.0069810092882851,1.79908896581e-05,6326038.0,-0.61547139
2025-04-17 21:00:00,84747.7,84737.1,-0.0125077140736459,2.58893301186e-05,6413016.0,-0.17158342
2025-04-17 22:00:00,85136.9,85136.5,-0.0004698315301522,2.02756084937e-05,6436851.0,0.89677683
2025-04-17 23:00:00,85214.1,85200.0,-0.0165465574359241,-2.3036937708e-06,6436991.0,-0.174758
2025-04-18 00:00:00,84770.8,84767.3,-0.0041287801931797,-1.29430359364e-05,6422516.0,0.42241712
2025-04-18 01:00:00,84884.5,84878.3,-0.0073040425519347,-2.68355314927e-05,6429438.0,-0.1864986799999999
2025-04-18 02:00:00,84896.1,84899.7,0.0042404774777537,-4.29461218942e-05,6441034.0,-0.15694023
2025-04-18 03:00:00,84923.4,84937.7,0.0168387040556582,-2.8166143537e-05,6461398.0,-0.20961187
2025-04-18 04:00:00,84953.6,84962.5,0.0104763070664388,-3.45067215618e-05,6447983.0,5.45261778
2025-04-18 08:00:00,84780.1,84784.6,0.005307849365594,-3.13938252594e-05,6534819.0,-0.1092330099999999
2025-04-18 09:00:00,84677.9,84675.1,-0.0033066478974896,-2.22463456043e-05,6514521.0,1.2929829000000002
2025-04-18 10:00:00,84633.2,84637.5,0.005080748453329,-1.49777973231e-05,6524660.0,-0.0288393199999999
2025-04-18 11:00:00,84644.0,84658.3,0.016894286659424,-1.16390651756e-05,6548502.0,-0.5651675199999999
2025-04-18 12:00:00,84512.1,84517.3,0.0061529650783699,-1.3286817199e-06,6480262.0,0.0258495599999999
2025-04-18 13:00:00,84751.9,84750.6,-0.0015338889157509,2.58553776946e-05,6424579.0,0.01608784
2025-04-18 14:00:00,84562.7,84551.1,-0.0137176320055902,3.17120367515e-05,6425084.0,0.09648642
2025-04-18 15:00:00,84565.1,84566.4,0.001537277198263,4.52017758885e-05,6424043.0,0.08425246
2025-04-18 16:00:00,84534.1,84534.3,0.0002365909141956,4.71898949012e-05,6419576.0,-0.01912006
2025-04-18 18:00:00,84547.9,84536.4,-0.0136017571104663,6.42657000098e-05,6413905.0,-0.67146631
2025-04-18 19:00:00,84500.0,84489.2,-0.0127810650887608,5.10798660914e-05,6400946.0,0.31163899
2025-04-18 20:00:00,84358.1,84347.9,-0.01209131073366,3.77324635458e-05,6406757.0,-0.13325032
2025-04-18 21:00:00,84474.4,84471.8,-0.0030778555396561,2.34852517576e-05,6395072.0,-0.66440292
2025-04-18 22:00:00,84474.9,84470.5,-0.0052086477758413,2.04651633114e-05,6360775.0,0.41780887
2025-04-18 23:00:00,84620.5,84606.2,-0.0168989783799468,9.4776492914e-06,6375611.0,-0.09773095
2025-04-19 00:00:00,84635.8,84625.0,-0.0127605575891087,6.2273137773e-06,6372044.0,0.19128838
2025-04-19 01:00:00,84542.4,84525.2,-0.0203448210601983,-9.2199198542e-06,6355252.0,-0.0154886799999999
2025-04-19 02:00:00,84519.5,84510.7,-0.0104117984607136,-1.30603606213e-05,6346382.0,-0.40690723
2025-04-19 03:00:00,84504.6,84493.6,-0.0130170428592052,-1.6859457806e-05,6345548.0,-0.0056004899999999
2025-04-19 04:00:00,84448.0,84434.0,-0.01657824933687,-1.0919364505e-05,6345845.0,0.35545596
2025-04-19 08:00:00,84848.5,84844.2,-0.0050678562378862,-2.47900078343e-05,6356154.0,-0.96664485
2025-04-19 09:00:00,85140.0,85154.0,0.0164435048155978,-8.1802094593e-06,6323950.0,-0.11979963
2025-04-19 10:00:00,85119.6,85126.8,0.0084586863660039,5.3850231695e-06,6286356.0,0.1149404699999999
2025-04-19 11:00:00,84900.0,84901.0,0.0011778563015312,2.9062980756e-05,6281519.0,0.18540178
2025-04-19 12:00:00,85104.9,85111.0,0.0071676248958706,4.26651223274e-05,6278950.0,0.56715651
2025-04-19 13:00:00,85222.3,85225.0,0.0031681848530221,5.93817250738e-05,6297245.0,0.36008453
2025-04-19 14:00:00,85303.9,85324.9,0.0246178662405822,7.70523645583e-05,6292355.0,-0.94901617
2025-04-19 15:00:00,85164.6,85163.1,-0.0017612951860279,8.92165456043e-05,6302916.0,0.07531654
2025-04-19 16:00:00,85164.4,85163.9,-0.000587099774084,8.74447870357e-05,6301711.0,-0.0433641299999999
2025-04-19 18:00:00,85241.5,85245.1,0.0042232949912962,9.08362000842e-05,6319614.0,0.33900403
2025-04-19 19:00:00,85487.5,85477.7,-0.0114636642784066,9.65152155608e-05,6406466.0,0.46683931
2025-04-19 20:00:00,85478.1,85468.1,-0.0116989029938662,9.21569639687e-05,6363038.0,0.05516974
2025-04-19 21:00:00,85060.1,85053.9,-0.0072889639208179,7.64742736319e-05,6264724.0,-0.0096072199999999
2025-04-19 22:00:00,85028.0,85025.1,-0.0034106412005388,6.74412898541e-05,6249681.0,-0.90430292
2025-04-19 23:00:00,85287.8,85278.0,-0.0114905062623293,7.47228932454e-05,6238385.0,0.19839098
2025-04-20 00:00:00,85165.5,85150.0,-0.0181998579236897,7.08953742803e-05,6247330.0,-0.12586957
2025-04-20 01:00:00,85232.3,85215.7,-0.0194761844981372,7.26087995994e-05,6252962.0,0.11700764
2025-04-20 02:00:00,85288.5,85275.9,-0.0147733867989304,7.75761741352e-05,6239093.0,-0.08561818
2025-04-20 03:00:00,85328.6,85320.3,-0.0097271020501952,6.38873290917e-05,6236306.0,0.16089627
2025-04-20 04:00:00,85119.6,85109.7,-0.0116306937532703,5.85124523189e-05,6231605.0,-0.8902753
2025-04-20 08:00:00,85201.8,85190.9,-0.0127931569520934,5.17546210074e-05,6237152.0,-0.14056449
2025-04-20 09:00:00,85234.1,85228.7,-0.0063354924848255,1.89936101555e-05,6232498.0,-0.60449173
2025-04-20 10:00:00,85131.6,85127.8,-0.0044636774123861,-6.9497259007e-06,6229829.0,0.00131095
2025-04-20 11:00:00,84961.1,84961.2,0.000117700924295,-2.08759463238e-05,6248661.0,-8.00941887
2025-04-20 12:00:00,84732.1,84743.3,0.0132181310270807,-2.85529891992e-05,6224904.0,-0.4314049299999999
2025-04-20 13:00:00,84670.1,84664.7,-0.006377694132886,-4.94101399048e-05,6240909.0,0.7857801800000002
2025-04-20 14:00:00,84581.1,84587.4,0.0074484725310836,-7.37355276096e-05,6219396.0,-0.3246857599999999
2025-04-20 15:00:00,84364.0,84362.2,-0.0021336114930573,-8.95079456305e-05,6219239.0,0.93267123
2025-04-20 16:00:00,84024.4,84025.0,0.0007140782915508,-9.13753586297e-05,6195838.0,-0.51395375
2025-04-20 18:00:00,84232.6,84242.2,0.0113970125580728,-9.46659871714e-05,6210834.0,0.7767400099999999
2025-04-20 19:00:00,84597.1,84603.1,0.0070924417030843,-8.27749922935e-05,6202897.0,-0.07767586
2025-04-20 20:00:00,84386.4,84398.9,0.0148128134391323,-8.32650954402e-05,6243161.0,0.2287238199999999
2025-04-20 21:00:00,84531.3,84544.0,0.0150240206881913,-7.56092378239e-05,6277761.0,0.29268501
2025-04-20 22:00:00,84474.5,84480.0,0.0065108405495149,-6.85803964959e-05,6274493.0,-0.33398032
2025-04-20 23:00:00,84509.7,84509.0,-0.0008283072830658,-5.30083557005e-05,6267068.0,0.1997953899999999
2025-04-21 00:00:00,84548.5,84554.3,0.0068599679473945,-4.14908942927e-05,6266730.0,0.1301046
2025-04-21 01:00:00,85066.0,85074.9,0.0104624644393696,-1.95584183988e-05,6243329.0,-1.14166967
2025-04-21 02:00:00,85012.0,85012.2,0.0002352609043394,-4.7233841693e-06,6223377.0,-1.02458457
2025-04-21 03:00:00,84762.2,84765.0,0.0033033592804374,-3.6763047205e-06,6226662.0,0.1363034099999999
2025-04-21 04:00:00,85073.9,85080.0,0.0071702367000993,1.42916869426e-05,6267258.0,-0.2119799299999999
2025-04-21 08:00:00,87389.8,87400.0,0.0116718427093288,0.0001076092917428,6800832.0,-0.0455470799999999
2025-04-21 09:00:00,87263.8,87269.6,0.006646513216251,0.0001034721710536,6856757.0,0.20576758
2025-04-21 10:00:00,87449.9,87459.7,0.0112064164738929,0.0001172446488654,6911438.0,1.12042991
2025-04-21 11:00:00,87530.5,87543.4,0.014737719994738,0.0001378980964593,7070086.0,0.67060281
2025-04-21 12:00:00,87440.0,87455.8,0.0180695333943308,0.0001330459795405,7078659.0,-1.7036506699999998
2025-04-21 13:00:00,87560.0,87573.4,0.0153037916856945,0.0001200263592942,7176962.0,-0.6171804599999999
2025-04-21 14:00:00,87306.0,87313.4,0.0084759352163587,0.000109634777953,7150621.0,-0.7873269900000001
2025-04-21 15:00:00,87260.0,87275.0,0.0171900068760027,9.92071267951e-05,7143160.0,-0.85611718
2025-04-21 16:00:00,86693.4,86695.1,0.0019609335889602,9.14871176673e-05,6981595.0,0.09125353
2025-04-21 18:00:00,86960.0,86956.0,-0.0045998160073597,6.15366101249e-05,6807270.0,-14.99289283
2025-04-21 19:00:00,88238.0,88246.8,0.0099730274938268,1.16392089437e-05,6910361.0,-3.77815762
2025-04-21 20:00:00,88206.0,88226.3,0.0230143074167323,-4.79537789865e-05,6995134.0,-0.2064133299999999
2025-04-21 21:00:00,87449.9,87470.7,0.0237850472098915,-0.0001119329349829,6982703.0,0.7851988200000001
2025-04-21 22:00:00,87060.0,87073.1,0.0150470939581964,-0.000127956478475,6805461.0,-0.99708962
2025-04-21 23:00:00,86844.0,86859.0,0.0172723504214453,-0.0001247504937199,6787983.0,-1.16254957
2025-04-22 00:00:00,87262.0,87286.4,0.0279617703009261,-0.0001145516032825,6779377.0,-1.10894157
2025-04-22 01:00:00,87224.0,87235.3,0.0129551499587302,-8.88092986521e-05,6762853.0,1.325041
2025-04-22 02:00:00,86966.5,86987.9,0.0246071763265098,-7.42995219982e-05,6755338.0,0.18035438
2025-04-22 03:00:00,87068.2,87080.4,0.0140120043827678,-2.54728505578e-05,6757813.0,-0.19715493
2025-04-22 04:00:00,87349.9,87351.9,0.0022896420030246,1.85245602417e-05,6771789.0,-0.24824677
2025-04-22 08:00:00,87867.3,87894.0,0.0303867308998877,9.01739056192e-05,7059627.0,-0.8390425999999999
2025-04-22 09:00:00,88274.3,88275.0,0.0007929827820748,7.90210583991e-05,7038959.0,1.36514864
2025-04-22 10:00:00,88315.9,88320.5,0.0052085751263428,6.33466823683e-05,7013573.0,3.52748999
2025-04-22 11:00:00,88094.5,88110.1,0.0177082564745878,4.61826265427e-05,7031920.0,-0.4749496199999999
2025-04-22 12:00:00,88422.1,88453.9,0.0359638597137914,5.73369522892e-05,7032774.0,-0.1156520799999999
2025-04-22 13:00:00,88402.9,88417.5,0.0165152953127169,6.86397994878e-05,7011350.0,0.0499767799999999
2025-04-22 14:00:00,88478.2,88500.1,0.0247518597801591,7.65993299434e-05,7018399.0,1.8929999999986458e-05
2025-04-22 15:00:00,88550.0,88558.1,0.0091473743647722,8.26563108255e-05,7039092.0,-0.24003531
2025-04-22 16:00:00,88648.2,88660.0,0.0133110429766232,8.06645264249e-05,7038300.0,1.02308634
2025-04-22 18:00:00,89829.9,89844.0,0.0156963327355433,7.3077387189e-05,7140824.0,-1.18402967
2025-04-22 19:00:00,90619.0,90645.9,0.0296847239541312,4.02706308576e-05,7413307.0,-1.26434289
2025-04-22 20:00:00,90751.3,90780.0,0.0316248913238676,-3.57148777225e-05,7399097.0,-9.86760963
2025-04-22 21:00:00,90766.1,90839.9,0.0813078891788766,-0.0001211334229131,7384620.0,-0.96244056
2025-04-22 22:00:00,91242.7,91308.0,0.0715673692251576,-0.0001592242405932,7447565.0,-0.4818587599999999
2025-04-22 23:00:00,91364.1,91430.0,0.0721289872061282,-0.0002218311484677,7429388.0,-0.0145223099999999
2025-04-23 00:00:00,91626.2,91693.5,0.0734506069224773,-0.0002465386768331,7436436.0,-1.33216562
2025-04-23 01:00:00,91186.1,91247.9,0.0677734874065108,-0.0002881561868158,7461058.0,0.31021789
2025-04-23 02:00:00,91636.1,91697.0,0.0664585245334471,-0.0002928415343998,7295760.0,-0.22794068
2025-04-23 03:00:00,92675.8,92725.0,0.053088292736612,-0.0002066757909481,7164063.0,-0.0142953899999999
2025-04-23 04:00:00,93616.1,93654.1,0.0405913085462863,-0.0001309226596399,7170632.0,-0.0141388299999999
2025-04-23 08:00:00,92750.7,92760.7,0.0107815897885406,7.66698642658e-05,7280952.0,-0.33732534
2025-04-23 09:00:00,93315.9,93358.1,0.0452227326747227,0.0001457509231649,7502921.0,0.5303103900000001
2025-04-23 10:00:00,93370.3,93403.5,0.0355573453228672,0.0001406702594481,7463350.0,-0.13931324
2025-04-23 11:00:00,93690.6,93712.1,0.0229478731057331,9.12610345477e-05,7483031.0,-0.82397913
2025-04-23 12:00:00,93852.8,93879.3,0.0282357052746428,7.85674798884e-05,7463148.0,0.6193032600000001
2025-04-23 13:00:00,94369.7,94384.0,0.015153168866705,6.93549987428e-05,7443093.0,0.3445069999999999
2025-04-23 14:00:00,94155.5,94180.6,0.0266580284741792,5.62455262288e-05,7455909.0,-0.1145671099999999
2025-04-23 15:00:00,93574.6,93594.8,0.0215870546066957,3.76781268187e-05,7426013.0,0.3722519
2025-04-23 16:00:00,93665.9,93694.4,0.0304272953123815,3.98308256799e-05,7429820.0,-0.14362588
2025-04-23 18:00:00,93572.0,93600.0,0.0299234813833197,4.084032176e-05,7424382.0,-0.3503108599999999
